#pointID x y z u v w
6.700000000000000000e+01 1.967537988300000151e+01 1.143169921999999783e+00 -2.250000000000000000e+00 5.772866814814814340e-03 1.972793245370369972e-02 8.873623722222220150e-03
6.800000000000000000e+01 2.167537988300000151e+01 1.143169921999999783e+00 -2.250000000000000000e+00 2.063374213425925655e-02 3.264905521296296298e-02 9.369211097222222145e-03
6.900000000000000000e+01 2.367537988300000151e+01 1.143169921999999783e+00 -2.250000000000000000e+00 1.064528235138888640e-01 3.846594735648147662e-02 1.120067059259259069e-02
7.000000000000000000e+01 2.567537988300000151e+01 1.143169921999999783e+00 -2.250000000000000000e+00 1.651449259722221896e-01 4.592202639814814413e-02 3.876959199074073333e-03
7.100000000000000000e+01 2.767537988300000151e+01 1.143169921999999783e+00 -2.250000000000000000e+00 4.719399598148147496e-02 3.447373330092591559e-02 -2.824139722222221947e-03
7.200000000000000000e+01 2.967537988300000151e+01 1.143169921999999783e+00 -2.250000000000000000e+00 -9.421534532407403392e-03 1.417993385185184821e-02 -2.869067597222222515e-03
7.300000000000000000e+01 3.167537988300000151e+01 1.143169921999999783e+00 -2.250000000000000000e+00 -2.171256656018518555e-02 5.217006384259258688e-03 2.709739749999998809e-03
7.400000000000000000e+01 3.367537988299999796e+01 1.143169921999999783e+00 -2.250000000000000000e+00 -3.280912151851851644e-02 4.797012416666662782e-03 1.175829465740740702e-02
7.500000000000000000e+01 3.567537988299999796e+01 1.143169921999999783e+00 -2.250000000000000000e+00 -4.179817881018518810e-02 3.298803981481492759e-04 2.050696202777777671e-02
7.600000000000000000e+01 3.767537988299999796e+01 1.143169921999999783e+00 -2.250000000000000000e+00 -3.562070597685184498e-02 -1.861268982407407110e-02 2.194031890740740648e-02
7.700000000000000000e+01 3.967537988299999796e+01 1.143169921999999783e+00 -2.250000000000000000e+00 -1.879907080092592386e-02 -2.730921260185185245e-02 9.618512537037035570e-03
7.800000000000000000e+01 4.167537988299999796e+01 1.143169921999999783e+00 -2.250000000000000000e+00 -6.147776527777775238e-03 -1.998441379629629228e-02 -9.006080777777775853e-03
7.900000000000000000e+01 4.367537988299999796e+01 1.143169921999999783e+00 -2.250000000000000000e+00 -5.738849532407407084e-03 -1.466500173611110999e-02 -1.261077979166666529e-02
8.000000000000000000e+01 4.567537988299999796e+01 1.143169921999999783e+00 -2.250000000000000000e+00 -4.987138824074073204e-03 -1.244233106944444417e-02 -8.127440171296296256e-03
8.100000000000000000e+01 4.767537988299999796e+01 1.143169921999999783e+00 -2.250000000000000000e+00 2.257237314814814996e-04 -8.955540106481481299e-03 -3.632789254629628997e-03
8.200000000000000000e+01 4.967537988299999796e+01 1.143169921999999783e+00 -2.250000000000000000e+00 1.585233990740740444e-03 -1.747132643518518186e-03 -1.213712481481481458e-03
8.300000000000000000e+01 5.167537988299999796e+01 1.143169921999999783e+00 -2.250000000000000000e+00 3.380423148148147200e-04 -8.255499999999997446e-06 -1.700305370370370161e-04
8.400000000000000000e+01 -2.324620116999999819e+00 3.143169921999999783e+00 -2.250000000000000000e+00 7.997869259259258057e-04 1.078151759259258965e-04 -1.019860416666666539e-04
8.500000000000000000e+01 -3.246201169999998193e-01 3.143169921999999783e+00 -2.250000000000000000e+00 4.434979365740740129e-03 -8.557663055555555674e-04 -4.598838888888887792e-04
8.600000000000000000e+01 1.675379883000000181e+00 3.143169921999999783e+00 -2.250000000000000000e+00 4.159088611111109654e-03 -3.774836902777777611e-03 -1.635505370370370646e-04
8.700000000000000000e+01 3.675379883000000181e+00 3.143169921999999783e+00 -2.250000000000000000e+00 -1.223749213425925908e-02 -1.413673787037036944e-02 2.370856023148148507e-03
8.800000000000000000e+01 5.675379882999999737e+00 3.143169921999999783e+00 -2.250000000000000000e+00 -2.864529249537036901e-02 -1.960229374999999594e-02 5.431132662037036277e-03
8.900000000000000000e+01 7.675379882999999737e+00 3.143169921999999783e+00 -2.250000000000000000e+00 -2.221360833333332549e-02 -7.074981277777775759e-03 6.910885916666666476e-03
9.000000000000000000e+01 9.675379882999999737e+00 3.143169921999999783e+00 -2.250000000000000000e+00 -2.740139793518518024e-02 -4.500030370370370139e-03 1.081181218518518367e-02
9.100000000000000000e+01 1.167537988299999974e+01 3.143169921999999783e+00 -2.250000000000000000e+00 -2.839368703240740394e-02 -1.022841179629629602e-02 1.207899420370370236e-02
9.200000000000000000e+01 1.367537988299999974e+01 3.143169921999999783e+00 -2.250000000000000000e+00 -1.002634474999999740e-02 -6.228012074074073916e-03 6.690375314814813248e-03
9.300000000000000000e+01 1.567537988299999974e+01 3.143169921999999783e+00 -2.250000000000000000e+00 1.926304523148147842e-03 -2.162556842592592860e-03 6.863586675925925119e-03
9.400000000000000000e+01 1.767537988300000151e+01 3.143169921999999783e+00 -2.250000000000000000e+00 3.635322634259258688e-03 5.838828578703702914e-03 1.016601820370370383e-02
9.500000000000000000e+01 1.967537988300000151e+01 3.143169921999999783e+00 -2.250000000000000000e+00 2.254177481481481424e-03 2.269481555092592306e-02 9.501764773148147283e-03
9.600000000000000000e+01 2.167537988300000151e+01 3.143169921999999783e+00 -2.250000000000000000e+00 9.450072083333331888e-03 3.421100182407407070e-02 6.926041611111110469e-03
9.700000000000000000e+01 2.367537988300000151e+01 3.143169921999999783e+00 -2.250000000000000000e+00 4.381073496759258640e-02 3.147627667592592382e-02 5.608681768518517831e-03
9.800000000000000000e+01 2.567537988300000151e+01 3.143169921999999783e+00 -2.250000000000000000e+00 6.313352472222222289e-02 3.089588089351851669e-02 5.119746249999997806e-04
9.900000000000000000e+01 2.767537988300000151e+01 3.143169921999999783e+00 -2.250000000000000000e+00 1.407825886111110925e-02 2.228575193518517877e-02 -4.496332249999999454e-03
1.000000000000000000e+02 2.967537988300000151e+01 3.143169921999999783e+00 -2.250000000000000000e+00 -1.251934863888888583e-02 8.012910699074071025e-03 -5.867884291666665073e-03
1.010000000000000000e+02 3.167537988300000151e+01 3.143169921999999783e+00 -2.250000000000000000e+00 -2.203803636574073674e-02 -4.067944212962961055e-03 -1.753448851851851543e-03
1.020000000000000000e+02 3.367537988299999796e+01 3.143169921999999783e+00 -2.250000000000000000e+00 -2.750737477777777384e-02 -1.554153860185185018e-02 8.058673587962963611e-03
1.030000000000000000e+02 3.567537988299999796e+01 3.143169921999999783e+00 -2.250000000000000000e+00 -3.726480949537036569e-02 -1.523478078240740607e-02 1.812654206018518219e-02
1.040000000000000000e+02 3.767537988299999796e+01 3.143169921999999783e+00 -2.250000000000000000e+00 -3.136153387500000000e-02 -2.581133465740740457e-02 1.845069302777777726e-02
1.050000000000000000e+02 3.967537988299999796e+01 3.143169921999999783e+00 -2.250000000000000000e+00 -1.543229416666666749e-02 -2.849880445833332873e-02 1.990104245370369340e-03
1.060000000000000000e+02 4.167537988299999796e+01 3.143169921999999783e+00 -2.250000000000000000e+00 -5.486274037037035950e-03 -2.032217682407407022e-02 -1.905360543981481428e-02
1.070000000000000000e+02 4.367537988299999796e+01 3.143169921999999783e+00 -2.250000000000000000e+00 -7.521878652777776349e-03 -8.549881189814811933e-03 -2.136913653240740674e-02
1.080000000000000000e+02 4.567537988299999796e+01 3.143169921999999783e+00 -2.250000000000000000e+00 -7.401082064814813039e-03 -4.797542481481481547e-03 -1.362064108796296087e-02
1.090000000000000000e+02 4.767537988299999796e+01 3.143169921999999783e+00 -2.250000000000000000e+00 -5.267989722222221963e-04 -4.523162013888889013e-03 -6.114997078703703765e-03
1.100000000000000000e+02 4.967537988299999796e+01 3.143169921999999783e+00 -2.250000000000000000e+00 1.741474597222222214e-03 -6.624225925925925854e-04 -1.624203986111111015e-03
1.110000000000000000e+02 5.167537988299999796e+01 3.143169921999999783e+00 -2.250000000000000000e+00 3.966952314814814126e-04 7.925314351851851617e-05 -1.736936944444444323e-04
1.120000000000000000e+02 -2.324620116999999819e+00 5.143169922000000227e+00 -2.250000000000000000e+00 5.096843055555555155e-04 -6.001342592592585901e-06 -2.208135787037037064e-04
1.130000000000000000e+02 -3.246201169999998193e-01 5.143169922000000227e+00 -2.250000000000000000e+00 3.216056666666666872e-03 -1.235058888888888743e-03 -1.664878986111110798e-03
1.140000000000000000e+02 1.675379883000000181e+00 5.143169922000000227e+00 -2.250000000000000000e+00 3.016349282407406254e-03 -4.335815361111109573e-03 -2.665481814814814505e-03
1.150000000000000000e+02 3.675379883000000181e+00 5.143169922000000227e+00 -2.250000000000000000e+00 -8.056976388888888521e-03 -1.384306399999999868e-02 -2.751905421296295395e-03
1.160000000000000000e+02 5.675379882999999737e+00 5.143169922000000227e+00 -2.250000000000000000e+00 -1.288209261574074088e-02 -1.457925822222221925e-02 -4.213305541666666036e-03
1.170000000000000000e+02 7.675379882999999737e+00 5.143169922000000227e+00 -2.250000000000000000e+00 5.127066148148147831e-03 2.087626111111109441e-03 -6.963525412037037225e-03
1.180000000000000000e+02 9.675379882999999737e+00 5.143169922000000227e+00 -2.250000000000000000e+00 -8.020220046296294703e-04 2.928410976851851359e-03 -6.225688143518518305e-03
1.190000000000000000e+02 1.167537988299999974e+01 5.143169922000000227e+00 -2.250000000000000000e+00 -1.282434348611111163e-02 -1.990723870370369759e-03 -4.367304671296296133e-03
1.200000000000000000e+02 1.367537988299999974e+01 5.143169922000000227e+00 -2.250000000000000000e+00 -1.954060296296295744e-03 -7.133411990740742142e-04 -3.272750837962962091e-03
1.210000000000000000e+02 1.567537988299999974e+01 5.143169922000000227e+00 -2.250000000000000000e+00 9.468251819444443301e-03 3.769625189814813579e-03 4.895235509259254943e-04
1.220000000000000000e+02 1.767537988300000151e+01 5.143169922000000227e+00 -2.250000000000000000e+00 1.022407009722221989e-02 8.788963902777776477e-03 4.162357296296295868e-03
1.230000000000000000e+02 1.967537988300000151e+01 5.143169922000000227e+00 -2.250000000000000000e+00 6.224609365740740516e-03 1.347612463888888529e-02 4.703870861111110122e-03
1.240000000000000000e+02 2.167537988300000151e+01 5.143169922000000227e+00 -2.250000000000000000e+00 5.425348050925925779e-03 1.764604846759259063e-02 1.504161810185185386e-03
1.250000000000000000e+02 2.367537988300000151e+01 5.143169922000000227e+00 -2.250000000000000000e+00 8.963842699074072579e-03 1.388628543981481299e-02 -2.683609092592592442e-03
1.260000000000000000e+02 2.567537988300000151e+01 5.143169922000000227e+00 -2.250000000000000000e+00 9.835346662037034587e-03 6.673441175925925312e-03 -6.213895912037037568e-03
1.270000000000000000e+02 2.767537988300000151e+01 5.143169922000000227e+00 -2.250000000000000000e+00 1.158430069444444342e-03 -9.371526898148139009e-04 -7.688857976851851475e-03
1.280000000000000000e+02 2.967537988300000151e+01 5.143169922000000227e+00 -2.250000000000000000e+00 -8.624809717592591893e-03 -6.978309046296295171e-03 -6.711327310185184400e-03
1.290000000000000000e+02 3.167537988300000151e+01 5.143169922000000227e+00 -2.250000000000000000e+00 -1.444450245370370277e-02 -1.891008719444444569e-02 -1.231341930555555301e-03
1.300000000000000000e+02 3.367537988299999796e+01 5.143169922000000227e+00 -2.250000000000000000e+00 -1.749545346296296419e-02 -3.070758177777777390e-02 8.693600745370368837e-03
1.310000000000000000e+02 3.567537988299999796e+01 5.143169922000000227e+00 -2.250000000000000000e+00 -2.427394141666666325e-02 -2.727563630555555202e-02 1.706184530092592216e-02
1.320000000000000000e+02 3.767537988299999796e+01 5.143169922000000227e+00 -2.250000000000000000e+00 -1.692477980092592371e-02 -3.372515698148147861e-02 1.555742175925925626e-02
1.330000000000000000e+02 3.967537988299999796e+01 5.143169922000000227e+00 -2.250000000000000000e+00 -1.092715222685185054e-02 -2.806651726851851214e-02 2.014451731481482592e-03
1.340000000000000000e+02 4.167537988299999796e+01 5.143169922000000227e+00 -2.250000000000000000e+00 -1.025743405555555252e-02 -1.742539792592592146e-02 -1.395027018518518389e-02
1.350000000000000000e+02 4.367537988299999796e+01 5.143169922000000227e+00 -2.250000000000000000e+00 -1.134795663888888903e-02 -3.745886726851850763e-03 -1.665945370833333064e-02
1.360000000000000000e+02 4.567537988299999796e+01 5.143169922000000227e+00 -2.250000000000000000e+00 -6.008568166666665433e-03 2.838266662037036182e-03 -1.174507064814814608e-02
1.370000000000000000e+02 4.767537988299999796e+01 5.143169922000000227e+00 -2.250000000000000000e+00 1.040171722222222022e-03 1.778725657407407039e-03 -5.531104277777777571e-03
1.380000000000000000e+02 4.967537988299999796e+01 5.143169922000000227e+00 -2.250000000000000000e+00 2.027502444444444392e-03 1.252889273148147849e-03 -1.424229592592592348e-03
1.390000000000000000e+02 5.167537988299999796e+01 5.143169922000000227e+00 -2.250000000000000000e+00 4.002323703703702636e-04 2.654288981481481464e-04 -1.434431481481481159e-04
1.400000000000000000e+02 -2.324620116999999819e+00 7.143169922000000227e+00 -2.250000000000000000e+00 4.231655555555554487e-05 -2.064408055555555651e-04 -3.695239259259259037e-04
1.410000000000000000e+02 -3.246201169999998193e-01 7.143169922000000227e+00 -2.250000000000000000e+00 1.617827726851851777e-03 -2.419023171296295904e-03 -3.319611004629629235e-03
1.420000000000000000e+02 1.675379883000000181e+00 7.143169922000000227e+00 -2.250000000000000000e+00 2.930366736111110655e-03 -6.776999287037035330e-03 -6.112622037037035612e-03
1.430000000000000000e+02 3.675379883000000181e+00 7.143169922000000227e+00 -2.250000000000000000e+00 1.438538282407408712e-03 -1.626906219907407053e-02 -9.709388171296295944e-03
1.440000000000000000e+02 5.675379882999999737e+00 7.143169922000000227e+00 -2.250000000000000000e+00 2.395668111111110866e-03 -1.172111582407407183e-02 -1.702210402314814630e-02
1.450000000000000000e+02 7.675379882999999737e+00 7.143169922000000227e+00 -2.250000000000000000e+00 5.714732726851851422e-03 3.110117509259258811e-03 -2.121287110185184760e-02
1.460000000000000000e+02 9.675379882999999737e+00 7.143169922000000227e+00 -2.250000000000000000e+00 2.668098055555554338e-04 3.616978791666665242e-03 -2.073221149537036664e-02
1.470000000000000000e+02 1.167537988299999974e+01 7.143169922000000227e+00 -2.250000000000000000e+00 -3.483549009259259005e-03 5.731931120370369059e-03 -1.913735823148147996e-02
1.480000000000000000e+02 1.367537988299999974e+01 7.143169922000000227e+00 -2.250000000000000000e+00 4.692136425925925135e-03 5.918183907407406630e-03 -1.421293174999999943e-02
1.490000000000000000e+02 1.567537988299999974e+01 7.143169922000000227e+00 -2.250000000000000000e+00 1.408025898611110945e-02 7.213924291666665677e-03 -7.834135532407407107e-03
1.500000000000000000e+02 1.767537988300000151e+01 7.143169922000000227e+00 -2.250000000000000000e+00 1.501146008796296061e-02 9.281472513888888720e-03 -3.408189972222221836e-03
1.510000000000000000e+02 1.967537988300000151e+01 7.143169922000000227e+00 -2.250000000000000000e+00 1.062324889351851619e-02 6.646182273148146941e-03 -2.062139763888888935e-03
1.520000000000000000e+02 2.167537988300000151e+01 7.143169922000000227e+00 -2.250000000000000000e+00 9.022707240740741180e-03 2.104189587962962838e-03 -4.819995166666665373e-03
1.530000000000000000e+02 2.367537988300000151e+01 7.143169922000000227e+00 -2.250000000000000000e+00 9.138551851851851177e-03 -4.865774624999999465e-03 -9.010984430555554411e-03
1.540000000000000000e+02 2.567537988300000151e+01 7.143169922000000227e+00 -2.250000000000000000e+00 8.736278638888886339e-03 -1.211546628240740484e-02 -1.148123083796296316e-02
1.550000000000000000e+02 2.767537988300000151e+01 7.143169922000000227e+00 -2.250000000000000000e+00 5.154017944444443111e-03 -1.549913574999999683e-02 -1.079159489814814771e-02
1.560000000000000000e+02 2.967537988300000151e+01 7.143169922000000227e+00 -2.250000000000000000e+00 -2.629301078703703831e-03 -1.481385117129629427e-02 -7.251309476851851461e-03
1.570000000000000000e+02 3.167537988300000151e+01 7.143169922000000227e+00 -2.250000000000000000e+00 -8.186476736111111124e-03 -1.975545167592592313e-02 1.987389259259261624e-04
1.580000000000000000e+02 3.367537988299999796e+01 7.143169922000000227e+00 -2.250000000000000000e+00 -9.954978689814812653e-03 -2.692150554166666127e-02 9.978558041666665129e-03
1.590000000000000000e+02 3.567537988299999796e+01 7.143169922000000227e+00 -2.250000000000000000e+00 -8.487209768518518688e-03 -3.107448218518518018e-02 1.695178431481481063e-02
